episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1
rec_v1_hzh_2025_09_27_19_44_05_0010,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,10,246.075,249.45,3.375,247.1,247.095,246.94,247.1,247.19,驾驶员先动,-0.1550000000000011,极强,2,4.0,4.0,1.7644068254047418,方向盘快速操作,正常,True,False,True,True,0.8,118.9955294117647,4.063445294117647,0.1402595294117647,0.2242457352941176,0.0564413617647058,1.7304404705882352,3.5412624567457263,0.0,3.227205882352933,3.379163529411765,244.075,251.45,middle_section,连续超车负荷事件段,248.075,0.3125,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0011,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,11,270.0,278.685,8.685000000000002,276.35,276.17,276.11,276.35,277.06,驾驶员先动,-0.0600000000000022,极强,5,4.0,4.0,1.7176214749485466,方向盘快速操作,正常,False,True,True,True,1.0,98.07955588235292,4.763774705882353,0.2094118235294117,0.2348664411764706,0.0659177235294117,1.990507823529412,3.4473616609027893,0.187914,30.578847058823527,3.4415320588235296,268.0,280.685,curve2|middle_section,弯道路段|连续超车负荷事件段,274.4,0.0575000000000045,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0012,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,12,281.835,285.3,3.465000000000032,282.34,282.33,284.58,282.34,284.735,车辆先变化,2.25,极强,5,4.0,4.0,1.7173591305387896,方向盘快速操作,正常,False,True,True,True,1.0,78.5424794117647,5.370059705882353,0.2573098235294118,0.1375259117647058,0.0744749735294117,1.5250315000000003,3.4468351211072994,0.0,1.6010617647058751,2.4120761764705883,279.835,287.3,curve2,弯道路段,283.17,-0.3974999999999795,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0013,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,13,301.785,310.72,8.935000000000002,302.93,302.925,302.865,302.93,308.995,驾驶员先动,-0.0600000000000022,极强,5,4.0,4.0,2.79033595057562,方向盘快速操作,正常,True,False,True,True,0.8,121.7395588235294,5.348167352941177,0.2154112647058823,0.2892739705882353,0.0750922088235294,2.7807076470588235,5.600359169555265,0.0,5.729441176470587,3.4020126470588234,299.785,312.72,curve2,弯道路段,309.325,3.072499999999934,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0014,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,14,326.235,330.285,4.050000000000011,327.31,327.02,326.835,327.31,327.75,驾驶员先动,-0.1850000000000022,极强,5,4.0,4.0,2.98508,方向盘快速操作,正常,True,False,True,True,0.8,127.96638235294115,7.477332647058823,0.2882984411764706,0.9328347941176472,0.0754098911764706,2.479188529411765,3.922935467127271,0.328508,11.412588235294123,3.3707123529411764,324.235,332.285,middle_section,连续超车负荷事件段,328.11,-0.1499999999999772,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0015,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,15,345.705,356.835,11.129999999999995,346.635,346.01,345.955,346.635,352.99,驾驶员先动,-0.0550000000000068,极强,5,4.0,4.0,3.05454013014098,方向盘快速操作,正常,True,False,True,True,0.8,126.85069117647058,6.259500588235294,0.2470879411764706,0.3661404705882353,0.0842254352941176,2.9431755882352943,6.130631626303154,0.16384,20.61667647058825,3.3892426470588237,343.705,358.835,middle_section|stop,前向急停|连续超车负荷事件段,351.305,0.035000000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0016,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,16,407.06,412.67,5.610000000000014,409.155,409.07,407.145,409.155,408.63,驾驶员先动,-1.9250000000000116,极强,3,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.2,121.6924411764706,2.4287758823529413,0.2423441176470588,0.1885750294117647,0.0358345470588235,2.894132735294117,10.36903989620318,0.176663,12.94867647058824,3.4180079411764708,405.06,414.67,middle_section,连续超车负荷事件段,409.31,-0.5550000000000068,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0017,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,17,414.155,425.45,11.295000000000016,414.885,414.88,414.51,414.885,419.145,驾驶员先动,-0.3700000000000045,极强,5,4.0,4.0,3.363488266548374,方向盘快速操作,正常,True,False,True,True,0.2,105.16567647058824,5.184560882352941,0.2087037647058823,0.2645645588235294,0.0724039205882353,2.201491176470588,6.7507076885741615,0.1037806,20.204876470588214,3.4557061764705885,412.155,427.45,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,420.18,0.3774999999999977,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0018,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,18,429.75,437.51,7.759999999999991,431.255,430.025,429.865,431.255,431.0,驾驶员先动,-0.1599999999999681,极强,2,4.0,4.0,1.4863189770277612,方向盘快速操作,正常,True,False,True,True,0.8,103.70532352941176,3.599091470588235,0.1539331176470588,0.1504190588235294,0.0515834,1.4270731764705882,2.9831247058850665,0.0,9.464414705882348,3.4660167647058824,427.75,439.51,differentmu_road,低附着路段,435.31,1.6800000000000068,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_hzh_2025_09_27_19_44_05_0021,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,21,495.33,503.1,7.770000000000039,495.34,495.335,501.715,495.34,501.875,车辆先变化,6.379999999999996,极强,2,4.0,4.0,1.3889301236618006,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,110.07485294117647,2.9760967647058822,0.1157821176470588,0.1571676470588235,0.0427275058823529,1.2557339411764703,2.7876598702447497,0.0,3.8366764705882304,3.469915588235294,493.33,505.1,,,506.61,7.394999999999982,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0001,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,1,76.76,84.51,7.75,77.75,77.745,81.675,77.75,82.81,车辆先变化,3.9299999999999926,极强,4,4.0,4.0,1.9306029587510176,方向盘快速操作,正常,True,False,True,True,0.8,103.32564705882352,3.1266841176470592,0.1562874117647059,0.1193354705882352,0.0436400323529411,1.0596918235294115,2.648492885812173,0.326481,15.821405882352934,3.456976470588235,74.76,86.51,middle_section,连续超车负荷事件段,82.62,1.9849999999999997,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0003,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,3,158.02,181.17,23.149999999999977,158.715,158.71,158.295,158.715,159.625,驾驶员先动,-0.4150000000000204,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,True,True,True,0.8,80.27648676470588,5.318626176470588,0.2544642352941176,0.1885023529411764,0.0755961176470588,2.73761,3.202885121107374,0.661896,68.48740000000001,3.4509229411764704,156.02,183.17,curve1,弯道路段,171.585,1.990000000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0004,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,4,221.065,229.51,8.444999999999993,222.2,222.195,224.53,222.2,224.76,车辆先变化,2.335000000000008,极强,5,4.0,4.0,2.591571098616426,方向盘快速操作,正常,True,False,True,True,0.8,118.6049411764706,5.047119411764706,0.1581585294117647,0.2520843823529411,0.0682445323529411,2.408175882352941,5.183142197232852,0.1157345999999999,6.075264705882375,3.466662647058824,219.065,231.51,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,222.2,-3.0875000000000057,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0005,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,5,240.26,300.565,60.30500000000001,241.84,240.405,241.53,241.84,249.365,车辆先变化,1.125,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,6.535465882352941,8.885220882352941,1.3080973529411764,1.4802158823529412,0.2481833823529411,7.60409588235294,15.22763325259822,1.0,120.03958823529412,6.62930205882353,238.26,302.565,fix_road,施工/维修变道/道路受限,276.0,5.587499999999977,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0007,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,7,360.76,381.805,21.045000000000016,366.595,360.88,363.045,366.595,369.005,车辆先变化,2.1650000000000205,极强,5,4.0,4.0,3.6946532006954,方向盘快速操作,正常,False,True,True,True,1.0,98.72051176470588,6.421978823529411,0.3555286176470588,0.3584937352941176,0.0981655970588235,3.4831452941176466,7.389306401390799,0.5486849999999999,43.91480588235294,3.495864411764705,358.76,383.805,curve2|middle_section,弯道路段|连续超车负荷事件段,368.615,-2.667500000000018,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0008,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,8,389.785,393.495,3.70999999999998,390.77,389.92,389.83,390.77,390.61,驾驶员先动,-0.0900000000000318,极强,1,3.2777327973269066,3.2777327973269066,1.484508935985372,方向盘快速操作,正常,True,False,True,False,0.8,123.28761764705882,2.0642782352941174,0.0811901382352941,0.1367253823529411,0.0270066264705882,0.6419684999999999,2.969017871970744,0.0,3.917941176470592,0.4025511764705882,387.785,395.495,curve2,弯道路段,389.55,-2.089999999999975,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0009,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,9,411.505,422.135,10.629999999999995,414.56,414.375,411.595,414.56,416.475,驾驶员先动,-2.7799999999999727,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,97.3089294117647,9.477656470588236,0.5485338823529412,0.8001865294117647,0.1433491470588235,3.9851988235294113,12.802325458484662,0.4723279999999999,45.26797058823532,3.4889320588235293,409.505,424.135,middle_section,连续超车负荷事件段,416.35,-0.4699999999999704,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0014,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,14,545.715,561.35,15.634999999999993,552.45,548.445,553.24,552.45,555.47,车辆先变化,4.794999999999959,极强,5,4.0,4.0,1.957423183392784,方向盘快速操作,正常,False,True,True,True,1.0,111.8213088235294,6.731810294117647,0.2914194117647058,0.2292190882352941,0.1029185882352941,1.6927879999999995,3.914846366785568,0.316595,24.81708823529412,3.424145294117647,543.715,563.35,,,572.58,19.047500000000014,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_17_11_0017,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,17,612.055,628.62,16.565000000000055,613.73,613.725,617.765,613.73,625.085,车辆先变化,4.039999999999964,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,102.65457352941176,11.000561764705882,0.8305211764705882,1.8345714705882357,0.6854478235294117,3.8734725294117647,16.96880332181474,0.447634,60.5216411764706,11.633870000000002,610.055,630.62,differentmu_road,低附着路段,628.841,8.503500000000031,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_29_44_0001,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,1,57.495,67.967,10.472,58.995,57.58,58.095,58.995,63.782,车辆先变化,0.5150000000000006,极强,5,4.0,4.0,2.476650512702576,方向盘快速操作,正常,True,False,True,True,0.8,108.96694696969698,4.962403636363637,0.2765687727272727,0.2684400909090909,0.0686579439393939,1.8661654696969696,4.953301025405152,0.255998,41.87966515151514,3.428518333333334,55.495,69.967,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,63.505,0.774000000000008,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_jy_2025_09_26_17_29_44_0003,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,3,133.492,186.275,52.783000000000015,133.82,133.797,134.025,133.82,156.97,车辆先变化,0.2280000000000086,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,8.931815757575757,14.28241212121212,1.5745524242424245,3.1751728787878792,1.320384393939394,8.950155757575757,16.391172161008484,0.8033135,135.72736363636363,6.767985151515151,131.492,188.275,curve1,弯道路段,152.502,-7.381499999999988,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
