episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1
rec_v1_gf_2025_09_26_10_30_12_0010,gf,2025_09_26_10_30_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_30_12_vehicle.csv,10,354.345,357.01,2.664999999999964,356.015,355.57,355.545,356.015,355.57,驾驶员先动,-0.0249999999999772,极强,2,4.0,4.0,1.285883564014456,弱操作,正常,True,False,True,True,0.0,110.00988235294118,2.0299138235294114,0.0826116764705882,0.1219482352941176,0.0298660970588235,0.8541333823529412,2.5717671280289123,0.0,1.8451176470588424,3.427230882352941,352.345,359.01,middle_section,连续超车负荷事件段,356.055,0.3774999999999977,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_30_12_0011,gf,2025_09_26_10_30_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_30_12_vehicle.csv,11,412.64,416.435,3.795000000000016,413.19,413.185,,413.19,415.925,缺少一方起点,,极强,2,4.0,4.0,0.9909572231841196,弱操作,正常,True,False,True,True,0.0,123.89144117647058,2.433745,0.0883984029411764,0.0859296911764705,0.0356048735294117,0.9647153529411764,1.9819144463682397,0.0,0.614647058823536,3.4553764705882357,410.64,418.435,middle_section,连续超车负荷事件段,413.2,-1.337500000000034,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_30_12_0013,gf,2025_09_26_10_30_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_30_12_vehicle.csv,13,442.785,444.61,1.8249999999999889,442.945,442.9,,442.945,443.645,缺少一方起点,,极强,2,4.0,4.0,0.5840659254323279,无明显操作,可能切在事件中段,True,False,True,True,0.0,118.34161764705884,1.3916714705882351,0.0516203676470588,0.0599938852941176,0.0205481264705882,0.4744062941176471,1.168131850864656,0.0,2.091235294117652,1.2611743002941176,440.785,446.61,,,430.31,-13.387499999999989,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_30_12_0017,gf,2025_09_26_10_30_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_30_12_vehicle.csv,17,516.315,521.09,4.774999999999977,519.855,517.06,,519.855,517.035,缺少一方起点,,极强,2,4.0,4.0,0.723703858132146,无明显操作,正常,True,False,True,True,0.0,124.50082352941176,2.3842982352941173,0.0806850411764705,0.1106928235294117,0.0331571852941176,0.6879162941176471,1.447407716264292,0.0,9.994382352941187,3.449205882352941,514.315,523.09,,,524.315,5.6124999999999545,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_40_59_0005,gf,2025_09_26_10_40_59,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_40_59_vehicle.csv,5,194.925,198.08,3.155000000000001,196.82,195.095,195.03,196.82,196.945,驾驶员先动,-0.0649999999999977,强,2,2.228804473638317,2.228804473638317,1.9849100000000004,制动为主,正常,True,False,True,True,0.0,96.12263970588236,2.9716285294117646,0.1374140588235294,0.1391513823529412,0.0413133735294117,0.9539715588235296,2.568746449826875,0.228491,17.3860411764706,0.7564154705882352,192.925,200.08,,,202.2,5.697499999999991,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_40_59_0009,gf,2025_09_26_10_40_59,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_40_59_vehicle.csv,9,337.66,340.845,3.1850000000000023,339.89,339.41,337.68,339.89,339.07,驾驶员先动,-1.7300000000000182,极强,2,4.0,4.0,2.8018400000000003,制动为主,正常,True,False,True,True,0.0,109.35851470588236,1.4756691176470589,0.063494644117647,0.0703385323529411,0.0205182764705882,0.4649349088235294,1.0594268373683158,0.310184,32.85063823529411,3.4559617647058825,335.66,342.845,,,349.0,9.747499999999944,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_40_59_0012,gf,2025_09_26_10_40_59,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_40_59_vehicle.csv,12,512.92,514.935,2.0149999999999864,514.645,513.34,513.325,514.645,514.465,驾驶员先动,-0.0149999999999863,极强,4,2.1100648476682324,2.1100648476682324,1.1515672491359954,弱操作,正常,True,False,True,True,0.0,107.86285294117648,4.055870294117647,0.1519940588235294,0.1317380882352941,0.05779255,0.8774951470588235,2.303134498271991,0.0,1.1483823529411694,1.1259183235294117,510.92,516.935,differentmu_road,低附着路段,510.954,-2.9735000000000014,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_40_59_0013,gf,2025_09_26_10_40_59,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_40_59_vehicle.csv,13,517.29,519.34,2.050000000000068,518.205,517.45,,518.205,518.175,缺少一方起点,,极强,2,4.0,4.0,0.9450404844275848,弱操作,正常,True,False,True,True,0.0,112.59735294117648,1.899455588235294,0.0725445794117647,0.1144390882352941,0.0245648852941176,0.6687076764705882,1.8900809688551696,0.0,2.484088235294124,3.4471020588235297,515.29,521.34,,,510.954,-7.361000000000047,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_40_59_0015,gf,2025_09_26_10_40_59,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_40_59_vehicle.csv,15,545.145,547.9,2.7549999999999955,546.385,546.38,,546.385,546.615,缺少一方起点,,极强,2,4.0,4.0,0.6823260726649802,无明显操作,正常,True,False,True,True,0.0,96.26928529411764,1.7179708823529412,0.0717086088235294,0.0798061264705882,0.0244132294117647,0.7220890294117647,1.3646521453299605,0.0,4.464764705882345,3.537402647058824,543.145,549.9,,,554.19,7.667500000000018,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gf_2025_09_26_10_52_57_0016,gf,2025_09_26_10_52_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_52_57_vehicle.csv,16,544.049,547.449,3.3999999999999773,545.334,545.33,546.194,545.334,546.194,车辆先变化,0.863999999999919,极强,2,4.0,4.0,1.009120154910607,弱操作,正常,True,False,True,True,0.0,115.1514761904762,2.0705366666666665,0.083842219047619,0.0637400214285714,0.0288456619047619,0.7085451190476191,2.482809350261694,0.0,3.828595238095232,3.434554285714285,542.049,549.449,differentmu_road,低附着路段,546.952,1.2029999999999743,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_38_49_0002,gzj,2025_09_27_11_38_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_38_49_vehicle.csv,2,37.61,39.71,2.1000000000000014,38.63,37.885,37.7,38.63,37.715,驾驶员先动,-0.1849999999999951,极强,4,4.0,4.0,1.0921144247401138,弱操作,正常,True,False,True,True,0.8,135.24838235294118,1.8544841176470583,0.0845567852941176,0.0868264088235294,0.0274297264705882,0.5699425588235294,2.184228849480228,0.0,0.7319999999999993,3.4433341176470584,35.61,41.71,longstraight,大货车紧急变道/直道交通交互,38.905,0.2450000000000045,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_41_47_0001,gzj,2025_09_27_11_41_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_41_47_vehicle.csv,1,57.72,61.57,3.8500000000000014,57.73,57.725,,57.73,59.345,缺少一方起点,,极强,2,4.0,4.0,0.947414237245074,弱操作,可能切在事件中段,True,False,True,True,0.8,139.23341176470586,3.3555417647058823,0.1266449117647058,0.1576720882352941,0.0480326499999999,0.9487403235294116,2.469549325259055,0.0,2.601882352941203,3.4753364705882346,55.72,63.57,longstraight,大货车紧急变道/直道交通交互,58.992,-0.6529999999999987,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_41_47_0021,gzj,2025_09_27_11_41_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_41_47_vehicle.csv,21,535.9,538.935,3.034999999999968,536.05,536.05,536.06,536.05,538.5,车辆先变化,0.0099999999999909,极强,2,4.0,4.0,1.07121643715697,弱操作,可能切在事件中段,False,False,True,True,1.0,93.6944882352941,3.3431494117647063,0.1448750882352941,0.1475021470588235,0.0469215617647058,1.2393170882352942,2.792254671282816,0.0,2.1637911764706104,3.4763817647058826,533.9,540.935,,,549.321,11.903500000000008,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_41_47_0024,gzj,2025_09_27_11_41_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_41_47_vehicle.csv,24,592.185,594.165,1.9800000000000184,593.455,593.42,592.875,593.455,593.79,驾驶员先动,-0.5449999999999591,极强,3,4.0,4.0,1.2781130602888322,弱操作,正常,True,False,True,True,0.8,109.19157352941176,4.460245588235294,0.1754332058823529,0.1934314705882353,0.0646571852941176,1.051273294117647,3.331555640138215,0.0,2.429352941176475,3.0121083823529413,590.185,596.165,differentmu_road,低附着路段,593.49,0.3150000000000545,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_53_25_0005,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,5,141.69,147.255,5.564999999999998,143.365,142.64,142.58,143.365,143.875,驾驶员先动,-0.0599999999999738,极强,2,4.0,4.0,1.1652650904856112,弱操作,正常,True,False,True,True,0.8,130.54657352941177,2.298487647058823,0.0894056647058823,0.1358947647058823,0.0320623823529411,0.8604931470588235,2.526925380622676,0.0,4.361058823529419,3.4743979411764707,139.69,149.255,,,154.45,9.977499999999992,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_53_25_0020,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,20,354.465,355.08,0.6150000000000091,355.0,354.995,,355.0,354.69,缺少一方起点,,极强,1,4.0,4.0,0.4533829358804725,无明显操作,事件很短,True,False,False,True,0.8,136.82179411764707,0.7968933529411765,0.0347040882352941,0.0454913647058823,0.0072921079411764,0.2197518970588234,0.9831795847759812,0.0,0.7540294117647193,3.463751764705882,352.465,357.08,,,365.2,10.427500000000007,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_53_25_0023,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,23,471.935,476.6,4.6650000000000205,474.905,472.87,472.75,474.905,472.79,驾驶员先动,-0.1200000000000045,极强,2,4.0,4.0,1.1762799737427954,弱操作,正常,True,False,True,True,0.8,93.89545294117649,2.459355588235294,0.1147185882352941,0.1226662647058823,0.0355872176470588,0.9811777352941176,2.5508116089963204,0.0,2.3000294117646973,3.444761176470588,469.935,478.6,,,481.395,7.127499999999941,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_11_53_25_0024,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,24,480.425,483.82,3.394999999999982,481.36,481.355,482.655,481.36,482.77,车辆先变化,1.2999999999999543,极强,2,4.0,4.0,1.215448061343211,弱操作,正常,True,False,True,True,0.8,90.88348382352942,2.068247058823529,0.0863733294117647,0.1391845588235294,0.0283609264705882,0.8407455294117647,2.635749221455556,0.0,2.135455882352943,3.4950158823529414,478.425,485.82,differentmu_road,低附着路段,481.395,-0.7275000000000205,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_12_04_23_0005,gzj,2025_09_27_12_04_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,5,167.38,168.38,1.0,167.8,167.78,,167.8,167.695,缺少一方起点,,极强,2,4.0,4.0,0.7026768020762085,无明显操作,正常,True,False,True,True,0.8,91.65279705882354,1.3176085294117648,0.0627345205882353,0.0672439088235294,0.0193699558823529,0.3969133235294118,1.405353604152417,0.0,0.5881705882352861,2.469035,165.38,170.38,,,171.9,4.02000000000001,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_gzj_2025_09_27_12_04_23_0007,gzj,2025_09_27_12_04_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,7,180.75,186.775,6.025000000000006,182.115,181.635,181.51,182.115,185.015,驾驶员先动,-0.125,极强,2,4.0,4.0,1.0976387543250354,弱操作,正常,True,False,True,True,0.8,99.98829705882352,2.5530444117647058,0.0953944176470588,0.0957462088235294,0.0367447176470588,0.9781700588235294,2.195277508650071,0.0,3.1687058823529526,3.446485294117647,178.75,188.775,,,192.15,8.387500000000017,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
